,,,,,,,gene-CD630_RS04480,5.88,
,,,,,,,gene-CD630_RS04485,7.7,11.14
,,,,,,,gene-CD630_RS04490,12.89,6.07
gene-CD630_RS04495,951664,954357,2693,-,39.31,1
,,,,,,,gene-CD630_RS04495,39.31,
gene-CD630_RS04500,954571,955269,698,+,NOT EXPRESSED,0.74
gene-CD630_RS04505,955481,956488,1007,-,3.22,1
,,,,,,,gene-CD630_RS04505,3.22,
gene-CD630_RS04510,956716,957600,884,+,2.11,1
,,,,,,,gene-CD630_RS04510,2.11,
gene-CD630_RS04515 - gene-CD630_RS04520,957802,960028,2226,+,8.01,2
,,,,,,,gene-CD630_RS04515,5.34,
,,,,,,,gene-CD630_RS04520,6.99,11.69
gene-CD630_RS04525,960170,960430,260,-,10.62,1
,,,,,,,gene-CD630_RS04525,10.62,
gene-CD630_RS04530,960647,962615,1968,+,12.08,1
,,,,,,,gene-CD630_RS04530,12.08,
gene-CD630_RS04535 - gene-CD630_RS04540,961938,963144,1206,+,55.93,2
,,,,,,,gene-CD630_RS04535,51.44,
,,,,,,,gene-CD630_RS04540,91.63,24.73
gene-CD630_RS04545,963449,964093,644,+,6.38,1
,,,,,,,gene-CD630_RS04545,6.38,
gene-CD630_RS04550,964179,964556,377,-,1.07,1
,,,,,,,gene-CD630_RS04550,1.07,
gene-CD630_RS04555,964556,964942,386,-,NOT EXPRESSED,0.0
gene-CD630_RS04560 - gene-CD630_RS04565,965121,966678,1557,+,50.02,2
,,,,,,,gene-CD630_RS04560,24.26,
,,,,,,,gene-CD630_RS04565,70.56,55.23
gene-CD630_RS04570,966845,967849,1004,-,7.64,1
,,,,,,,gene-CD630_RS04570,7.64,
gene-CD630_RS04575,968115,969011,896,+,NOT EXPRESSED,0.0
gene-CD630_RS04580,969149,970411,1262,+,NOT EXPRESSED,0.0
gene-CD630_RS04585,970487,971680,1193,+,NOT EXPRESSED,0.0
gene-CD630_RS04590,972309,973103,794,+,NOT EXPRESSED,0.41
gene-CD630_RS04595,973198,974538,1340,+,NOT EXPRESSED,0.03
gene-CD630_RS04600,974675,975907,1232,+,NOT EXPRESSED,0.08
gene-CD630_RS04605,975947,977089,1142,+,NOT EXPRESSED,0.04
gene-CD630_RS04610,977100,977894,794,+,NOT EXPRESSED,0.87
gene-CD630_RS04615 - gene-CD630_RS04620,977908,980402,2494,+,2.36,2
,,,,,,,gene-CD630_RS04615,1.02,
,,,,,,,gene-CD630_RS04620,2.25,3.82
gene-CD630_RS04625,980734,981078,344,-,210.8,1
,,,,,,,gene-CD630_RS04625,210.8,
gene-CD630_RS04630,981566,983200,1634,+,4.96,1
,,,,,,,gene-CD630_RS04630,4.96,
gene-CD630_RS04635 - gene-CD630_RS04650,982712,986215,3503,+,56.75,4
,,,,,,,gene-CD630_RS04635,31.2,
,,,,,,,gene-CD630_RS04640,30.51,17.19
,,,,,,,gene-CD630_RS04645,92.03,36.53
,,,,,,,gene-CD630_RS04650,56.66,133.14
gene-CD630_RS04655,986432,987124,692,-,9.46,1
,,,,,,,gene-CD630_RS04655,9.46,
gene-CD630_RS04660,987150,988337,1187,-,NOT EXPRESSED,0.93
gene-CD630_RS04665,988673,990472,1799,+,1.44,1
,,,,,,,gene-CD630_RS04665,1.44,
gene-CD630_RS04670 - gene-CD630_RS04690,991118,997313,6195,+,10.23,5
,,,,,,,gene-CD630_RS04670,11.05,
,,,,,,,gene-CD630_RS04675,6.94,5.91
,,,,,,,gene-CD630_RS04680,11.41,20.96
,,,,,,,gene-CD630_RS04685,9.69,4.15
,,,,,,,gene-CD630_RS04690,11.74,
gene-CD630_RS04695 - gene-CD630_RS04705,997461,999930,2469,+,2.89,3
,,,,,,,gene-CD630_RS04695,1.63,
,,,,,,,gene-CD630_RS04700,3.7,
,,,,,,,gene-CD630_RS04705,3.73,2.5
gene-CD630_RS04710 - gene-CD630_RS04720,1000307,1001687,1380,+,3813.7,3
,,,,,,,gene-CD630_RS04710,3941.93,
,,,,,,,gene-CD630_RS04715,2556.45,1656.09
,,,,,,,gene-CD630_RS04720,8067.45,2846.57
gene-CD630_RS04725,1001814,1003256,1442,+,503.69,1
,,,,,,,gene-CD630_RS04725,503.69,
gene-CD630_RS04730,1003553,1004368,815,+,9.7,1
,,,,,,,gene-CD630_RS04730,9.7,
gene-CD630_RS04735,1004970,1006154,1184,+,51.94,1
,,,,,,,gene-CD630_RS04735,51.94,
gene-CD630_RS04740,1006531,1007658,1127,-,2.18,1
,,,,,,,gene-CD630_RS04740,2.18,
gene-CD630_RS04745 - gene-CD630_RS04755,1008103,1012263,4160,+,11.19,3
,,,,,,,gene-CD630_RS04745,8.01,
,,,,,,,gene-CD630_RS04750,9.12,9.44
,,,,,,,gene-CD630_RS04755,12.42,16.95
gene-CD630_RS04760 - gene-CD630_RS04780,1012589,1015422,2833,+,21.42,5
,,,,,,,gene-CD630_RS04760,17.24,
,,,,,,,gene-CD630_RS04765,9.65,7.32
,,,,,,,gene-CD630_RS04770,17.2,23.29
,,,,,,,gene-CD630_RS04775,41.4,15.22
,,,,,,,gene-CD630_RS04780,26.0,35.43
gene-CD630_RS04785 - gene-CD630_RS04795,1015654,1018794,3140,+,24.36,3
,,,,,,,gene-CD630_RS04785,18.46,
,,,,,,,gene-CD630_RS04790,58.92,33.7
,,,,,,,gene-CD630_RS04795,2.55,8.18
gene-CD630_RS04800,1018838,1020073,1235,+,4.83,1
,,,,,,,gene-CD630_RS04800,4.83,
gene-CD630_RS04805,1020174,1021115,941,+,47.56,1
,,,,,,,gene-CD630_RS04805,47.56,
gene-CD630_RS04810,1021334,1021687,353,-,NOT EXPRESSED,0.13
gene-CD630_RS04815,1021983,1022894,911,+,8.43,1
,,,,,,,gene-CD630_RS04815,8.43,
gene-CD630_RS04820,1023154,1023588,434,+,NOT EXPRESSED,0.87
gene-CD630_RS04825,1023611,1026597,2986,+,1.17,1
,,,,,,,gene-CD630_RS04825,1.17,
gene-CD630_RS04830,1025230,1026597,1367,+,6.97,1
,,,,,,,gene-CD630_RS04830,6.97,
gene-CD630_RS04835,1026632,1026856,224,+,37.5,1
,,,,,,,gene-CD630_RS04835,37.5,
gene-CD630_RS04840,1027306,1027704,398,-,7.27,1
,,,,,,,gene-CD630_RS04840,7.27,
gene-CD630_RS04850 - gene-CD630_RS20355,1028468,1034067,5599,+,71.04,5
,,,,,,,gene-CD630_RS04850,59.11,
,,,,,,,gene-CD630_RS04855,60.38,
,,,,,,,gene-CD630_RS04860,118.39,97.55
,,,,,,,gene-CD630_RS04865,54.86,34.25
,,,,,,,gene-CD630_RS20355,72.72,
gene-CD630_RS04875 - gene-CD630_RS04880,1034426,1037083,2657,+,4.01,2
,,,,,,,gene-CD630_RS04875,4.75,
,,,,,,,gene-CD630_RS04880,2.39,4.88
gene-CD630_RS04885,1037298,1037927,629,+,NOT EXPRESSED,0.0
gene-CD630_RS04890,1038062,1038388,326,+,NOT EXPRESSED,0.73
gene-CD630_RS04895,1038404,1039693,1289,+,NOT EXPRESSED,0.94
gene-CD630_RS04900,1039717,1040046,329,+,NOT EXPRESSED,0.6
gene-CD630_RS04905,1040194,1041522,1328,+,3.74,1
,,,,,,,gene-CD630_RS04905,3.74,
gene-CD630_RS04910 - gene-CD630_RS04915,1041845,1043884,2039,+,15.19,2
,,,,,,,gene-CD630_RS04910,24.26,
,,,,,,,gene-CD630_RS04915,13.86,7.46
gene-CD630_RS04920,1044087,1044536,449,+,3.6,1
,,,,,,,gene-CD630_RS04920,3.6,
gene-CD630_RS04925,1044697,1045626,929,-,15.64,1
,,,,,,,gene-CD630_RS04925,15.64,
gene-CD630_RS04930 - gene-CD630_RS04945,1045819,1049103,3284,+,6.29,4
,,,,,,,gene-CD630_RS04930,7.78,
,,,,,,,gene-CD630_RS04935,2.03,2.51
,,,,,,,gene-CD630_RS04940,4.84,4.0
,,,,,,,gene-CD630_RS04945,9.9,13.0
gene-CD630_RS04950,1049252,1050274,1022,-,1.96,1
,,,,,,,gene-CD630_RS04950,1.96,
gene-CD630_RS04955 - gene-CD630_RS04960,1050405,1052049,1644,-,1.81,2
,,,,,,,gene-CD630_RS04955,1.62,
,,,,,,,gene-CD630_RS04960,2.0,
gene-CD630_RS04965,1052858,1053895,1037,-,2.0,1
,,,,,,,gene-CD630_RS04965,2.0,
gene-CD630_RS04970,1053992,1054747,755,-,NOT EXPRESSED,0.57
gene-CD630_RS04975,1054734,1055636,902,-,NOT EXPRESSED,0.61
gene-CD630_RS04980,1056435,1058633,2198,+,4.29,1
,,,,,,,gene-CD630_RS04980,4.29,
gene-CD630_RS04985 - gene-CD630_RS04990,1058187,1059697,1510,+,29.96,2
,,,,,,,gene-CD630_RS04985,20.48,
,,,,,,,gene-CD630_RS04990,39.25,30.14
gene-CD630_RS04995 - gene-CD630_RS05005,1060468,1064231,3763,+,5.38,3
,,,,,,,gene-CD630_RS04995,4.44,
,,,,,,,gene-CD630_RS05000,4.48,5.0
,,,,,,,gene-CD630_RS05005,6.62,6.34
gene-CD630_RS05010 - gene-CD630_RS05020,1064245,1069433,5188,+,11.1,3
,,,,,,,gene-CD630_RS05010,5.84,
,,,,,,,gene-CD630_RS05015,4.03,19.0
,,,,,,,gene-CD630_RS05020,20.85,5.77
gene-CD630_RS05025 - gene-CD630_RS05040,1070071,1073795,3724,+,7.07,4
,,,,,,,gene-CD630_RS05025,6.04,
,,,,,,,gene-CD630_RS05030,4.55,3.56
,,,,,,,gene-CD630_RS05035,7.11,8.83
,,,,,,,gene-CD630_RS05040,12.32,
gene-CD630_RS05045,1073975,1074175,200,-,86.17,1
,,,,,,,gene-CD630_RS05045,86.17,
gene-CD630_RS05050,1074642,1076132,1490,+,37.99,1
,,,,,,,gene-CD630_RS05050,37.99,
gene-CD630_RS05055 - gene-CD630_RS05065,1076412,1079276,2864,+,18.61,3
,,,,,,,gene-CD630_RS05055,9.78,
,,,,,,,gene-CD630_RS05060,13.68,9.72
,,,,,,,gene-CD630_RS05065,43.77,16.09
gene-CD630_RS05070 - gene-CD630_RS05080,1079499,1083103,3604,+,14.21,3
,,,,,,,gene-CD630_RS05070,4.48,
,,,,,,,gene-CD630_RS05075,16.19,7.84
,,,,,,,gene-CD630_RS05080,2.47,40.05
gene-CD630_RS05085 - gene-CD630_RS05090,1083366,1086042,2676,+,29.68,2
,,,,,,,gene-CD630_RS05085,26.58,
,,,,,,,gene-CD630_RS05090,32.78,
gene-CD630_RS05095,1086376,1087242,866,+,NOT EXPRESSED,0.0
gene-CD630_RS05100,1087383,1088036,653,+,3.35,1
,,,,,,,gene-CD630_RS05100,3.35,
gene-CD630_RS05105 - gene-CD630_RS05110,1088175,1091465,3290,-,76.87,2
,,,,,,,gene-CD630_RS05105,9.04,
,,,,,,,gene-CD630_RS05110,16.23,205.33
gene-CD630_RS05115,1091736,1093184,1448,-,4.6,1
,,,,,,,gene-CD630_RS05115,4.6,
gene-CD630_RS20110,1093688,1093822,134,+,11.8,1
,,,,,,,gene-CD630_RS20110,11.8,
gene-CD630_RS05120,1093832,1094164,332,-,12.06,1
,,,,,,,gene-CD630_RS05120,12.06,
gene-CD630_RS05125,1094326,1094514,188,+,NOT EXPRESSED,0.0
gene-CD630_RS05130,1094548,1095342,794,+,NOT EXPRESSED,0.09
gene-CD630_RS05135,1095404,1095604,200,+,3.65,1
,,,,,,,gene-CD630_RS05135,3.65,
gene-CD630_RS05140,1095643,1096212,569,-,22.79,1
,,,,,,,gene-CD630_RS05140,22.79,
gene-CD630_RS05145,1096282,1096479,197,+,NOT EXPRESSED,0.0
gene-CD630_RS05150,1096496,1096825,329,+,NOT EXPRESSED,0.0
gene-CD630_RS05155,1096927,1097115,188,+,NOT EXPRESSED,0.0
gene-CD630_RS05160,1097131,1097343,212,+,NOT EXPRESSED,0.0
gene-CD630_RS05165,1097442,1097684,242,+,NOT EXPRESSED,0.0
gene-CD630_RS05170,1097768,1098283,515,+,NOT EXPRESSED,0.19
gene-CD630_RS05175,1098285,1099187,902,+,NOT EXPRESSED,0.22
gene-CD630_RS05180,1099200,1100039,839,+,NOT EXPRESSED,0.0
gene-CD630_RS05185,1100110,1100364,254,+,NOT EXPRESSED,0.0
gene-CD630_RS05190,1100438,1100701,263,+,NOT EXPRESSED,0.0
gene-CD630_RS05195,1100713,1101063,350,+,NOT EXPRESSED,0.0
gene-CD630_RS05200,1101067,1101447,380,+,NOT EXPRESSED,0.0
gene-CD630_RS19675,1101416,1101577,161,+,NOT EXPRESSED,0.0
gene-CD630_RS05205,1101552,1101710,158,+,NOT EXPRESSED,0.0
gene-CD630_RS05210,1101707,1101880,173,+,NOT EXPRESSED,0.0
gene-CD630_RS20115,1101880,1102005,125,+,NOT EXPRESSED,0.0
gene-CD630_RS05215,1101998,1102333,335,+,NOT EXPRESSED,0.0
gene-CD630_RS05220,1102433,1102708,275,+,NOT EXPRESSED,0.0
gene-CD630_RS05225,1102804,1103877,1073,+,NOT EXPRESSED,0.0
gene-CD630_RS05230,1103957,1104166,209,+,NOT EXPRESSED,0.0
gene-CD630_RS05235,1104178,1105173,995,+,NOT EXPRESSED,0.0
gene-CD630_RS05240,1105182,1105907,725,+,NOT EXPRESSED,0.0
gene-CD630_RS19680,1105904,1106077,173,+,NOT EXPRESSED,0.0
gene-CD630_RS05245,1106070,1106441,371,+,NOT EXPRESSED,0.25
gene-CD630_RS05250,1106444,1106911,467,+,NOT EXPRESSED,0.0
gene-CD630_RS05255,1106990,1107175,185,+,NOT EXPRESSED,0.0
gene-CD630_RS05260,1107189,1107428,239,+,NOT EXPRESSED,0.2
gene-CD630_RS05265,1107557,1108363,806,+,NOT EXPRESSED,0.18
gene-CD630_RS05270,1108377,1108784,407,+,NOT EXPRESSED,0.0
gene-CD630_RS05275,1108799,1109524,725,+,NOT EXPRESSED,0.0
gene-CD630_RS05280,1109618,1110106,488,+,NOT EXPRESSED,0.86
gene-CD630_RS19685 - gene-CD630_RS05285,1110854,1111638,784,+,108.61,2
,,,,,,,gene-CD630_RS19685,188.58,
,,,,,,,gene-CD630_RS05285,28.64,
gene-CD630_RS05290,1111715,1111903,188,+,84.09,1
,,,,,,,gene-CD630_RS05290,84.09,
gene-CD630_RS05295,1111883,1112200,317,-,54.09,1
,,,,,,,gene-CD630_RS05295,54.09,
gene-CD630_RS05300,1112324,1112551,227,+,217.07,1
,,,,,,,gene-CD630_RS05300,217.07,
gene-CD630_RS05305,1112621,1113313,692,+,NOT EXPRESSED,0.15
gene-CD630_RS05310,1113303,1114544,1241,+,NOT EXPRESSED,0.0
gene-CD630_RS05315,1114550,1115989,1439,+,NOT EXPRESSED,0.16
gene-CD630_RS05320,1115979,1117472,1493,+,NOT EXPRESSED,0.64
gene-CD630_RS05325,1117438,1117680,242,+,2.63,1
,,,,,,,gene-CD630_RS05325,2.63,
gene-CD630_RS05330,1117990,1118553,563,+,NOT EXPRESSED,0.0
gene-CD630_RS05335,1118565,1119464,899,+,NOT EXPRESSED,0.21
gene-CD630_RS05340,1119464,1119697,233,+,NOT EXPRESSED,0.0
gene-CD630_RS05345,1119707,1120108,401,+,NOT EXPRESSED,0.6
gene-CD630_RS05350,1120102,1120449,347,+,NOT EXPRESSED,0.0
gene-CD630_RS05355,1120449,1120874,425,+,NOT EXPRESSED,0.24
gene-CD630_RS05360,1120867,1121304,437,+,NOT EXPRESSED,0.0
gene-CD630_RS19690,1121288,1121473,185,+,NOT EXPRESSED,0.0
gene-CD630_RS05365,1121475,1122785,1310,+,NOT EXPRESSED,0.23
gene-CD630_RS05370,1122802,1123272,470,+,NOT EXPRESSED,0.11
gene-CD630_RS05375,1123344,1123784,440,+,NOT EXPRESSED,0.02
gene-CD630_RS19695,1124125,1126510,2385,+,122.84,1
,,,,,,,gene-CD630_RS19695,122.84,
gene-CD630_RS05385 - gene-CD630_RS05390,1125950,1127123,1173,+,11.6,2
,,,,,,,gene-CD630_RS05385,6.47,
,,,,,,,gene-CD630_RS05390,19.89,8.43
gene-CD630_RS05395,1127194,1129545,2351,+,NOT EXPRESSED,0.22
gene-CD630_RS05400,1129561,1130250,689,+,NOT EXPRESSED,0.13
gene-CD630_RS05405,1130243,1132213,1970,+,NOT EXPRESSED,0.18
gene-CD630_RS05410,1132227,1132487,260,+,NOT EXPRESSED,0.37
gene-CD630_RS05415,1132492,1132911,419,+,NOT EXPRESSED,0.13
gene-CD630_RS05420,1132912,1133961,1049,+,NOT EXPRESSED,0.02
gene-CD630_RS05425,1133954,1134571,617,+,NOT EXPRESSED,0.0
gene-CD630_RS05430,1134583,1135386,803,+,NOT EXPRESSED,0.06
gene-CD630_RS05435,1135404,1137101,1697,+,1.0,1
,,,,,,,gene-CD630_RS05435,1.0,
gene-CD630_RS05440,1137118,1137411,293,+,2.45,1
,,,,,,,gene-CD630_RS05440,2.45,
gene-CD630_RS05445,1137411,1137593,182,+,NOT EXPRESSED,0.08
gene-CD630_RS05450,1137628,1137858,230,+,NOT EXPRESSED,0.22
gene-CD630_RS05455,1137878,1138138,260,+,NOT EXPRESSED,0.0
gene-CD630_RS05460,1138135,1138950,815,+,NOT EXPRESSED,0.05
gene-CD630_RS05465,1138967,1139263,296,+,NOT EXPRESSED,0.35
gene-CD630_RS05470 - gene-CD630_RS05480,1139809,1141527,1718,+,51.14,3
,,,,,,,gene-CD630_RS05470,36.94,
,,,,,,,gene-CD630_RS05475,41.56,77.22
,,,,,,,gene-CD630_RS05480,61.96,38.0
gene-CD630_RS05485,1141775,1141963,188,-,NOT EXPRESSED,0.75
gene-CD630_RS19700,1142224,1142367,143,+,305.17,1
,,,,,,,gene-CD630_RS19700,305.17,
gene-CD630_RS05490,1142957,1143262,305,+,NOT EXPRESSED,0.0
gene-CD630_RS05495,1143302,1143688,386,+,NOT EXPRESSED,0.08
gene-CD630_RS05500,1143847,1144398,551,+,NOT EXPRESSED,0.22
gene-CD630_RS05505,1144800,1149685,4885,+,3.65,1
,,,,,,,gene-CD630_RS05505,3.65,
gene-CD630_RS05510 - gene-CD630_RS05525,1146049,1149685,3636,+,6.35,4
,,,,,,,gene-CD630_RS05510,6.52,
,,,,,,,gene-CD630_RS05515,5.57,5.0
,,,,,,,gene-CD630_RS05520,10.39,3.97
,,,,,,,gene-CD630_RS05525,9.37,3.63
gene-CD630_RS05530,1149885,1151996,2111,+,51.36,1
,,,,,,,gene-CD630_RS05530,51.36,
gene-CD630_RS05535 - gene-CD630_RS05540,1151277,1152463,1186,+,6.74,2
,,,,,,,gene-CD630_RS05535,5.14,
,,,,,,,gene-CD630_RS05540,5.18,9.9
gene-CD630_RS05545,1152981,1154723,1742,+,NOT EXPRESSED,0.34
gene-CD630_RS05550,1154680,1155957,1277,+,NOT EXPRESSED,0.04
gene-CD630_RS05555,1155972,1156463,491,+,NOT EXPRESSED,0.38
gene-CD630_RS05560,1156470,1157540,1070,+,NOT EXPRESSED,0.43
gene-CD630_RS05565,1157903,1158418,515,+,10.91,1
,,,,,,,gene-CD630_RS05565,10.91,
gene-CD630_RS05570,1158791,1162330,3539,+,38.78,1
,,,,,,,gene-CD630_RS05570,38.78,
gene-CD630_RS05575 - gene-CD630_RS05590,1160107,1168816,8709,+,6.34,4
,,,,,,,gene-CD630_RS05575,10.2,
,,,,,,,gene-CD630_RS05580,9.27,14.84
,,,,,,,gene-CD630_RS05585,1.86,2.27
,,,,,,,gene-CD630_RS05590,3.58,2.36
gene-CD630_RS05595 - gene-CD630_RS05605,1168922,1171360,2438,+,4.86,3
,,,,,,,gene-CD630_RS05595,10.65,
,,,,,,,gene-CD630_RS05600,2.56,
,,,,,,,gene-CD630_RS05605,1.38,
gene-CD630_RS05610,1171483,1171956,473,+,3.19,1
,,,,,,,gene-CD630_RS05610,3.19,
gene-CD630_RS05615 - gene-CD630_RS05625,1172153,1174800,2647,+,5.5,3
,,,,,,,gene-CD630_RS05615,6.48,
,,,,,,,gene-CD630_RS05620,5.83,4.77
,,,,,,,gene-CD630_RS05625,8.12,2.32
gene-CD630_RS05630 - gene-CD630_RS05635,1175092,1175894,802,+,16.0,2
,,,,,,,gene-CD630_RS05630,8.62,
,,,,,,,gene-CD630_RS05635,20.15,19.22
gene-CD630_RS05640,1176023,1176865,842,-,6.24,1
,,,,,,,gene-CD630_RS05640,6.24,
gene-CD630_RS05645,1177160,1177894,734,+,2.4,1
,,,,,,,gene-CD630_RS05645,2.4,
gene-CD630_RS05650 - gene-CD630_RS05655,1177904,1179885,1981,+,3.27,2
,,,,,,,gene-CD630_RS05650,2.63,
,,,,,,,gene-CD630_RS05655,4.74,2.43
gene-CD630_RS05660,1180060,1180332,272,+,NOT EXPRESSED,0.75
gene-CD630_RS05665,1180992,1181696,704,+,NOT EXPRESSED,0.62
gene-CD630_RS05670,1181698,1183185,1487,+,1.06,1
,,,,,,,gene-CD630_RS05670,1.06,
gene-CD630_RS05675,1183744,1185003,1259,+,7.29,1
,,,,,,,gene-CD630_RS05675,7.29,
gene-CD630_RS05680,1185366,1186196,830,-,3.65,1
,,,,,,,gene-CD630_RS05680,3.65,
gene-CD630_RS05685,1186269,1187996,1727,+,NOT EXPRESSED,0.38
gene-CD630_RS05690,1188033,1189895,1862,+,NOT EXPRESSED,0.45
gene-CD630_RS05695,1190228,1190917,689,+,NOT EXPRESSED,0.0
gene-CD630_RS05700,1191034,1191708,674,+,NOT EXPRESSED,0.0
gene-CD630_RS05705,1191725,1193632,1907,+,NOT EXPRESSED,0.37
gene-CD630_RS05710,1194085,1194774,689,+,13.15,1
,,,,,,,gene-CD630_RS05710,13.15,
gene-CD630_RS05715 - gene-CD630_RS05735,1195210,1199480,4270,+,17.05,5
,,,,,,,gene-CD630_RS05715,17.03,
,,,,,,,gene-CD630_RS05720,17.23,8.58
,,,,,,,gene-CD630_RS05725,18.21,21.0
,,,,,,,gene-CD630_RS05730,17.48,11.91
,,,,,,,gene-CD630_RS05735,24.98,
gene-CD630_RS05740,1199710,1200558,848,+,NOT EXPRESSED,0.17
gene-CD630_RS05745,1200548,1202212,1664,+,NOT EXPRESSED,0.3
gene-CD630_RS05750,1202261,1203517,1256,+,NOT EXPRESSED,0.08
gene-CD630_RS05755,1203540,1205621,2081,+,NOT EXPRESSED,0.33
gene-CD630_RS05760,1205658,1206743,1085,+,NOT EXPRESSED,0.54
gene-CD630_RS05765,1206797,1207921,1124,+,1.03,1
,,,,,,,gene-CD630_RS05765,1.03,
gene-CD630_RS05770,1207999,1208973,974,+,NOT EXPRESSED,0.82
gene-CD630_RS05795,1214568,1216586,2018,+,18.96,1
,,,,,,,gene-CD630_RS05795,18.96,
gene-CD630_RS05800,1217091,1219103,2012,+,6.78,1
,,,,,,,gene-CD630_RS05800,6.78,
gene-CD630_RS05805,1219345,1236464,17119,+,2.15,1
,,,,,,,gene-CD630_RS05805,2.15,
gene-CD630_RS05810 - gene-CD630_RS05840,1221251,1237848,16597,+,8.8,7
,,,,,,,gene-CD630_RS05810,2.87,
,,,,,,,gene-CD630_RS05815,3.08,5.43
,,,,,,,gene-CD630_RS05820,3.75,
,,,,,,,gene-CD630_RS05825,4.71,
,,,,,,,gene-CD630_RS05830,6.93,9.2
,,,,,,,gene-CD630_RS05835,8.66,
,,,,,,,gene-CD630_RS05840,29.85,13.57
gene-CD630_RS05845,1237997,1239049,1052,+,NOT EXPRESSED,0.69
gene-CD630_RS05850 - gene-CD630_RS05855,1239139,1241624,2485,+,8.53,2
,,,,,,,gene-CD630_RS05850,4.22,
,,,,,,,gene-CD630_RS05855,13.76,7.62
gene-CD630_RS05860 - gene-CD630_RS05865,1241996,1243390,1394,-,22.53,2
,,,,,,,gene-CD630_RS05860,30.92,
,,,,,,,gene-CD630_RS05865,10.87,25.8
gene-CD630_RS05870,1243525,1245665,2140,+,4.91,1
,,,,,,,gene-CD630_RS05870,4.91,
gene-CD630_RS05875 - gene-CD630_RS05880,1244385,1245665,1280,+,7.76,2
,,,,,,,gene-CD630_RS05875,8.44,
,,,,,,,gene-CD630_RS05880,8.73,6.12
gene-CD630_RS05885 - gene-CD630_RS05915,1245744,1252947,7203,+,131.86,7
,,,,,,,gene-CD630_RS05885,57.95,
,,,,,,,gene-CD630_RS05890,133.35,69.14
,,,,,,,gene-CD630_RS05895,160.02,145.73
,,,,,,,gene-CD630_RS05900,142.66,149.74
,,,,,,,gene-CD630_RS05905,155.03,110.42
,,,,,,,gene-CD630_RS05910,142.66,158.79
,,,,,,,gene-CD630_RS05915,197.75,90.9
gene-CD630_RS05920 - gene-CD630_RS05925,1253143,1255063,1920,+,8.57,2
,,,,,,,gene-CD630_RS05920,5.46,
,,,,,,,gene-CD630_RS05925,11.31,8.93
gene-CD630_RS05930,1255207,1255434,227,-,226.85,1
,,,,,,,gene-CD630_RS05930,226.85,
gene-CD630_RS05935,1255606,1256031,425,+,NOT EXPRESSED,0.11
gene-CD630_RS05940,1256079,1256285,206,+,NOT EXPRESSED,0.41
gene-CD630_RS05945,1256467,1256646,179,+,NOT EXPRESSED,0.66
gene-CD630_RS05950,1256680,1256880,200,+,2.84,1
,,,,,,,gene-CD630_RS05950,2.84,
gene-CD630_RS05955,1257127,1258149,1022,+,21.49,1
,,,,,,,gene-CD630_RS05955,21.49,
gene-CD630_RS05960,1258272,1258670,398,-,NOT EXPRESSED,0.72
gene-CD630_RS05965,1258882,1259787,905,+,NOT EXPRESSED,0.17
gene-CD630_RS05975,1260265,1261482,1217,+,1.89,1
,,,,,,,gene-CD630_RS05975,1.89,
gene-CD630_RS05980,1261582,1262904,1322,-,1.39,1
,,,,,,,gene-CD630_RS05980,1.39,
gene-CD630_RS05985,1262955,1263749,794,-,5.43,1
,,,,,,,gene-CD630_RS05985,5.43,
gene-CD630_RS05990 - gene-CD630_RS06000,1263859,1266956,3097,+,18.76,3
,,,,,,,gene-CD630_RS05990,7.46,
,,,,,,,gene-CD630_RS05995,22.26,36.83
,,,,,,,gene-CD630_RS06000,20.32,6.95
gene-CD630_RS06005 - gene-CD630_RS06030,1267196,1271202,4006,+,3.29,6
,,,,,,,gene-CD630_RS06005,2.17,
,,,,,,,gene-CD630_RS06010,3.49,5.15
,,,,,,,gene-CD630_RS06015,1.95,7.0
,,,,,,,gene-CD630_RS06020,2.81,
,,,,,,,gene-CD630_RS06025,1.99,2.29
,,,,,,,gene-CD630_RS06030,2.75,
gene-CD630_RS06035,1271362,1272267,905,-,10.32,1
,,,,,,,gene-CD630_RS06035,10.32,
gene-CD630_RS06040 - gene-CD630_RS06045,1272629,1274755,2126,+,9.95,2
,,,,,,,gene-CD630_RS06040,15.15,
,,,,,,,gene-CD630_RS06045,8.48,6.22
gene-CD630_RS06050,1274739,1275311,572,+,9.94,1
,,,,,,,gene-CD630_RS06050,9.94,
gene-CD630_RS06055,1275430,1275705,275,+,60.98,1
,,,,,,,gene-CD630_RS06055,60.98,
gene-CD630_RS06060,1275960,1277660,1700,+,9.22,1
,,,,,,,gene-CD630_RS06060,9.22,
gene-CD630_RS06065 - gene-CD630_RS06070,1278023,1280433,2410,+,32.81,2
,,,,,,,gene-CD630_RS06065,32.9,
,,,,,,,gene-CD630_RS06070,35.29,30.23
gene-CD630_RS06075,1280584,1281387,803,+,NOT EXPRESSED,0.12
gene-CD630_RS06080,1281491,1282042,551,+,1.54,1
,,,,,,,gene-CD630_RS06080,1.54,
gene-CD630_RS06085 - gene-CD630_RS06090,1282293,1284385,2092,+,3.24,2
,,,,,,,gene-CD630_RS06085,1.07,
,,,,,,,gene-CD630_RS06090,5.41,
gene-CD630_RS06095,1284507,1285700,1193,-,23.69,1
,,,,,,,gene-CD630_RS06095,23.69,
gene-CD630_RS06100,1285780,1285983,203,-,NOT EXPRESSED,0.0
gene-CD630_RS06105,1286405,1286662,257,-,NOT EXPRESSED,0.0
