,,,,,,,gene-CD630_RS00525,35.27,17.33
,,,,,,,gene-CD630_RS00530,53.57,54.67
,,,,,,,gene-CD630_RS00535,15.27,24.18
,,,,,,,gene-CD630_RS00540,14.98,29.62
gene-CD630_RS00545 - gene-CD630_RS00550,82411,83650,1239,+,20.6,2
,,,,,,,gene-CD630_RS00545,17.16,
,,,,,,,gene-CD630_RS00550,35.35,9.28
gene-CD630_RS00555 - gene-CD630_RS00590,83724,88509,4785,+,305.51,8
,,,,,,,gene-CD630_RS00555,442.94,
,,,,,,,gene-CD630_RS00560,276.48,234.17
,,,,,,,gene-CD630_RS00565,186.25,178.96
,,,,,,,gene-CD630_RS00570,196.25,267.15
,,,,,,,gene-CD630_RS00575,250.0,276.79
,,,,,,,gene-CD630_RS00580,238.02,319.21
,,,,,,,gene-CD630_RS00585,381.01,337.43
,,,,,,,gene-CD630_RS00590,597.48,400.53
gene-CD630_RS00595,88901,89689,788,+,5.58,1
,,,,,,,gene-CD630_RS00595,5.58,
gene-CD630_RS00600,90160,100823,10663,+,73.23,1
,,,,,,,gene-CD630_RS00600,73.23,
gene-CD630_RS00605,93918,105632,11714,+,78.56,1
,,,,,,,gene-CD630_RS00605,78.56,
gene-CD630_RS00610 - gene-CD630_RS00785,97692,118321,20629,+,347.63,36
,,,,,,,gene-CD630_RS00610,223.45,
,,,,,,,gene-CD630_RS00615,291.74,179.11
,,,,,,,gene-CD630_RS00620,284.15,222.84
,,,,,,,gene-CD630_RS00625,492.63,429.45
,,,,,,,gene-CD630_RS00630,372.51,750.86
,,,,,,,gene-CD630_RS00635,371.25,224.46
,,,,,,,gene-CD630_RS00640,390.12,364.43
,,,,,,,gene-CD630_RS00645,465.91,
,,,,,,,gene-CD630_RS00650,350.24,579.27
,,,,,,,gene-CD630_RS00655,375.61,265.71
,,,,,,,gene-CD630_RS00660,415.63,438.94
,,,,,,,gene-CD630_RS00665,383.46,367.78
,,,,,,,gene-CD630_RS00670,340.94,329.42
,,,,,,,gene-CD630_RS00675,338.76,479.5
,,,,,,,gene-CD630_RS00680,358.23,340.67
,,,,,,,gene-CD630_RS00685,325.62,277.92
,,,,,,,gene-CD630_RS00690,462.58,407.46
,,,,,,,gene-CD630_RS00695,308.14,410.03
,,,,,,,gene-CD630_RS00700,282.69,188.89
,,,,,,,gene-CD630_RS00705,377.41,422.27
,,,,,,,gene-CD630_RS00710,379.71,440.61
,,,,,,,gene-CD630_RS00715,357.83,379.03
,,,,,,,gene-CD630_RS00720,295.46,349.43
,,,,,,,gene-CD630_RS00725,401.92,573.13
,,,,,,,gene-CD630_RS00730,361.05,193.24
,,,,,,,gene-CD630_RS00735,291.81,294.57
,,,,,,,gene-CD630_RS00740,278.79,250.41
,,,,,,,gene-CD630_RS00745,289.91,300.0
,,,,,,,gene-CD630_RS00750,215.25,252.82
,,,,,,,gene-CD630_RS00755,287.03,141.76
,,,,,,,gene-CD630_RS00760,287.83,369.69
,,,,,,,gene-CD630_RS00765,345.25,231.61
,,,,,,,gene-CD630_RS00770,342.23,394.81
,,,,,,,gene-CD630_RS00775,320.35,485.94
,,,,,,,gene-CD630_RS00780,285.11,146.63
,,,,,,,gene-CD630_RS00785,378.66,521.9
gene-CD630_RS00790 - gene-CD630_RS00805,118441,121688,3247,+,10.33,4
,,,,,,,gene-CD630_RS00790,10.65,
,,,,,,,gene-CD630_RS00795,12.66,
,,,,,,,gene-CD630_RS00800,10.19,
,,,,,,,gene-CD630_RS00805,13.6,4.56
gene-CD630_RS00810 - gene-CD630_RS00815,121808,122660,852,+,334.1,2
,,,,,,,gene-CD630_RS00810,314.06,
,,,,,,,gene-CD630_RS00815,461.64,226.59
gene-CD630_RS00820,123166,123870,704,+,1.77,1
,,,,,,,gene-CD630_RS00820,1.77,
gene-CD630_RS00955,136463,137647,1184,-,28.19,1
,,,,,,,gene-CD630_RS00955,28.19,
gene-CD630_RS00960 - gene-CD630_RS00965,138020,140932,2912,+,11.19,2
,,,,,,,gene-CD630_RS00960,9.3,
,,,,,,,gene-CD630_RS00965,19.73,4.55
gene-CD630_RS01065 - gene-CD630_RS01070,153933,155950,2017,+,12.93,2
,,,,,,,gene-CD630_RS01065,10.8,
,,,,,,,gene-CD630_RS01070,15.05,
gene-CD630_RS01075 - gene-CD630_RS01105,156254,161600,5346,+,549.83,7
,,,,,,,gene-CD630_RS01075,248.93,
,,,,,,,gene-CD630_RS01080,266.88,317.86
,,,,,,,gene-CD630_RS01085,555.13,
,,,,,,,gene-CD630_RS01090,483.2,592.26
,,,,,,,gene-CD630_RS01095,536.2,326.76
,,,,,,,gene-CD630_RS01100,559.5,
,,,,,,,gene-CD630_RS01105,1603.42,558.0
gene-CD630_RS01110 - gene-CD630_RS01115,161770,165215,3445,+,49.33,2
,,,,,,,gene-CD630_RS01110,54.78,
,,,,,,,gene-CD630_RS01115,47.66,45.54
gene-CD630_RS01120,165666,166961,1295,+,3.88,1
,,,,,,,gene-CD630_RS01120,3.88,
gene-CD630_RS01125 - gene-CD630_RS01140,167424,171320,3896,+,28.35,4
,,,,,,,gene-CD630_RS01125,22.18,
,,,,,,,gene-CD630_RS01130,33.06,50.14
,,,,,,,gene-CD630_RS01135,21.6,30.06
,,,,,,,gene-CD630_RS01140,21.3,20.12
gene-CD630_RS01145,171418,171678,260,+,NOT EXPRESSED,0.0
gene-CD630_RS01150 - gene-CD630_RS01155,171875,173338,1463,+,32.26,2
,,,,,,,gene-CD630_RS01150,25.39,
,,,,,,,gene-CD630_RS01155,41.82,29.56
gene-CD630_RS01160,173449,173958,509,-,NOT EXPRESSED,0.39
gene-CD630_RS01165,174387,175580,1193,+,33.58,1
,,,,,,,gene-CD630_RS01165,33.58,
gene-CD630_RS01170,175896,176993,1097,+,NOT EXPRESSED,0.15
gene-CD630_RS01175,177257,179476,2219,+,2.43,1
,,,,,,,gene-CD630_RS01175,2.43,
gene-CD630_RS01180,179521,180261,740,+,4.17,1
,,,,,,,gene-CD630_RS01180,4.17,
gene-CD630_RS01185,180593,182506,1913,+,3.42,1
,,,,,,,gene-CD630_RS01185,3.42,
gene-CD630_RS01190,182647,182955,308,+,NOT EXPRESSED,0.46
gene-CD630_RS01195,182979,183305,326,+,NOT EXPRESSED,0.0
gene-CD630_RS01200,183344,184678,1334,+,NOT EXPRESSED,0.87
gene-CD630_RS01205,184689,185207,518,+,NOT EXPRESSED,0.46
gene-CD630_RS01210,185303,186262,959,+,NOT EXPRESSED,0.91
gene-CD630_RS01215,186311,187363,1052,+,NOT EXPRESSED,0.33
gene-CD630_RS01220,187366,188040,674,+,1.19,1
,,,,,,,gene-CD630_RS01220,1.19,
gene-CD630_RS01225,188593,189144,551,+,173.72,1
,,,,,,,gene-CD630_RS01225,173.72,
gene-CD630_RS01230 - gene-CD630_RS01235,189276,193073,3797,+,22.71,3
,,,,,,,gene-CD630_RS01230,20.83,
,,,,,,,gene-CD630_RS01235,22.04,22.53
,,,,,,,gene-CD630_RS01235,27.14,21.0
gene-CD630_RS01240 - gene-CD630_RS01245,193217,196672,3455,+,6.11,2
,,,,,,,gene-CD630_RS01240,5.21,
,,,,,,,gene-CD630_RS01245,4.41,8.7
gene-CD630_RS01250,196974,197579,605,+,31.75,1
,,,,,,,gene-CD630_RS01250,31.75,
gene-CD630_RS01255,197908,200721,2813,+,1.48,1
,,,,,,,gene-CD630_RS01255,1.48,
gene-CD630_RS01260 - gene-CD630_RS01290,199087,205952,6865,+,7.72,7
,,,,,,,gene-CD630_RS01260,12.06,
,,,,,,,gene-CD630_RS01265,9.51,
,,,,,,,gene-CD630_RS01270,11.3,
,,,,,,,gene-CD630_RS01275,12.5,6.17
,,,,,,,gene-CD630_RS01280,3.65,5.9
,,,,,,,gene-CD630_RS01285,3.79,8.0
,,,,,,,gene-CD630_RS01290,4.29,
gene-CD630_RS01295,206267,207229,962,+,5.84,1
,,,,,,,gene-CD630_RS01295,5.84,
gene-CD630_RS19915 - gene-CD630_RS01300,207328,208307,979,-,22.0,2
,,,,,,,gene-CD630_RS19915,28.08,
,,,,,,,gene-CD630_RS01300,15.93,
gene-CD630_RS01305,209440,209907,467,+,7.56,1
,,,,,,,gene-CD630_RS01305,7.56,
gene-CD630_RS01310,211074,211787,713,+,1.48,1
,,,,,,,gene-CD630_RS01310,1.48,
gene-CD630_RS01315,212060,213832,1772,+,NOT EXPRESSED,0.31
gene-CD630_RS01320,213854,215275,1421,+,NOT EXPRESSED,0.3
gene-CD630_RS01325,215304,216374,1070,+,NOT EXPRESSED,0.66
gene-CD630_RS01330,216390,216641,251,+,NOT EXPRESSED,0.36
gene-CD630_RS01335,216692,216895,203,+,7.24,1
,,,,,,,gene-CD630_RS01335,7.24,
gene-CD630_RS01340,217381,217674,293,+,1.41,1
,,,,,,,gene-CD630_RS01340,1.41,
gene-CD630_RS01345,217806,219155,1349,-,NOT EXPRESSED,0.46
gene-CD630_RS01350,219192,220412,1220,-,NOT EXPRESSED,0.84
gene-CD630_RS01355,220781,222793,2012,-,2.54,1
,,,,,,,gene-CD630_RS01355,2.54,
gene-CD630_RS01360,223264,223914,650,+,2.96,1
,,,,,,,gene-CD630_RS01360,2.96,
gene-CD630_RS01365 - gene-CD630_RS01370,224053,227358,3305,-,6.92,2
,,,,,,,gene-CD630_RS01365,5.66,
,,,,,,,gene-CD630_RS01370,6.09,9.0
gene-CD630_RS01375 - gene-CD630_RS01380,227494,228804,1310,+,55.36,2
,,,,,,,gene-CD630_RS01375,126.38,
,,,,,,,gene-CD630_RS01380,9.36,30.33
gene-CD630_RS01385,228980,229150,170,-,4014.71,1
,,,,,,,gene-CD630_RS01385,4014.71,
gene-CD630_RS01390 - gene-CD630_RS01405,229435,234240,4805,+,19.28,4
,,,,,,,gene-CD630_RS01390,3.58,
,,,,,,,gene-CD630_RS01395,29.05,16.41
,,,,,,,gene-CD630_RS01400,21.7,
,,,,,,,gene-CD630_RS01405,25.67,
gene-CD630_RS01410,234379,235566,1187,-,40.34,1
,,,,,,,gene-CD630_RS01410,40.34,
gene-CD630_RS01415,235839,236663,824,+,1.74,1
,,,,,,,gene-CD630_RS01415,1.74,
gene-CD630_RS01420,236792,238057,1265,+,1331.53,1
,,,,,,,gene-CD630_RS01420,1331.53,
gene-CD630_RS20185,238270,238483,213,+,1.13,1
,,,,,,,gene-CD630_RS20185,1.13,
gene-CD630_RS20190,238700,240322,1622,+,3.32,1
,,,,,,,gene-CD630_RS20190,3.32,
gene-CD630_RS01435,239189,240322,1133,+,5.51,1
,,,,,,,gene-CD630_RS01435,5.51,
gene-CD630_RS01440,241238,242260,1022,+,82.62,1
,,,,,,,gene-CD630_RS01440,82.62,
gene-CD630_RS01445 - gene-CD630_RS01460,242556,245771,3215,+,15.12,4
,,,,,,,gene-CD630_RS01445,19.49,
,,,,,,,gene-CD630_RS01450,16.9,3.21
,,,,,,,gene-CD630_RS01455,17.39,
,,,,,,,gene-CD630_RS01460,16.54,17.18
gene-CD630_RS01465,245986,246912,926,+,3.51,1
,,,,,,,gene-CD630_RS01465,3.51,
gene-CD630_RS01470,246964,247854,890,-,4.58,1
,,,,,,,gene-CD630_RS01470,4.58,
gene-CD630_RS01475,248042,249073,1031,+,1.25,1
,,,,,,,gene-CD630_RS01475,1.25,
gene-CD630_RS01480 - gene-CD630_RS01485,249367,251750,2383,+,6.63,2
,,,,,,,gene-CD630_RS01480,6.69,
,,,,,,,gene-CD630_RS01485,5.31,7.89
gene-CD630_RS01490 - gene-CD630_RS01495,251943,253888,1945,+,76.32,2
,,,,,,,gene-CD630_RS01490,84.53,
,,,,,,,gene-CD630_RS01495,91.84,52.58
gene-CD630_RS01500,254150,254890,740,+,2.42,1
,,,,,,,gene-CD630_RS01500,2.42,
gene-CD630_RS19920,255025,256157,1132,+,4.88,1
,,,,,,,gene-CD630_RS19920,4.88,
gene-CD630_RS01515,256539,258074,1535,+,89.71,1
,,,,,,,gene-CD630_RS01515,89.71,
gene-CD630_RS01520,258653,260044,1391,+,6.62,1
,,,,,,,gene-CD630_RS01520,6.62,
gene-CD630_RS01525,260192,260500,308,-,NOT EXPRESSED,0.47
gene-CD630_RS01530,260537,261058,521,+,NOT EXPRESSED,0.31
gene-CD630_RS01535,261187,262020,833,-,4.13,1
,,,,,,,gene-CD630_RS01535,4.13,
gene-CD630_RS01540,262205,265633,3428,-,NOT EXPRESSED,0.93
gene-CD630_RS01545,265952,268186,2234,+,5.49,1
,,,,,,,gene-CD630_RS01545,5.49,
gene-CD630_RS01550,268442,270472,2030,+,NOT EXPRESSED,0.18
gene-CD630_RS01555,270469,270921,452,+,NOT EXPRESSED,0.0
gene-CD630_RS01560,270923,271978,1055,+,NOT EXPRESSED,0.27
gene-CD630_RS01565,272045,272353,308,+,NOT EXPRESSED,0.0
gene-CD630_RS01570,272457,273722,1265,+,NOT EXPRESSED,0.08
gene-CD630_RS01575,273810,274523,713,+,NOT EXPRESSED,0.79
gene-CD630_RS01580,274956,275681,725,+,9.03,1
,,,,,,,gene-CD630_RS01580,9.03,
gene-CD630_RS01585,275699,277762,2063,+,9.45,1
,,,,,,,gene-CD630_RS01585,9.45,
gene-CD630_RS01590,277986,278279,293,-,NOT EXPRESSED,0.54
gene-CD630_RS01595,278285,278500,215,-,2.15,1
,,,,,,,gene-CD630_RS01595,2.15,
gene-CD630_RS01600 - gene-CD630_RS01605,278948,280506,1558,+,6.93,2
,,,,,,,gene-CD630_RS01600,4.97,
,,,,,,,gene-CD630_RS01605,8.89,
gene-CD630_RS01610,280761,281273,512,-,NOT EXPRESSED,0.83
gene-CD630_RS01615 - gene-CD630_RS01665,281723,294445,12722,+,20.94,11
,,,,,,,gene-CD630_RS01615,13.51,
,,,,,,,gene-CD630_RS01620,13.85,14.5
,,,,,,,gene-CD630_RS01625,13.4,16.83
,,,,,,,gene-CD630_RS01630,9.51,
,,,,,,,gene-CD630_RS01635,12.46,
,,,,,,,gene-CD630_RS01640,12.11,
,,,,,,,gene-CD630_RS01645,9.83,9.36
,,,,,,,gene-CD630_RS01650,16.62,6.44
,,,,,,,gene-CD630_RS01655,33.06,31.62
,,,,,,,gene-CD630_RS01660,40.77,42.78
,,,,,,,gene-CD630_RS01665,30.61,49.58
gene-CD630_RS01670 - gene-CD630_RS01715,294596,300841,6245,+,68.29,10
,,,,,,,gene-CD630_RS01670,51.07,
,,,,,,,gene-CD630_RS01675,42.37,90.2
,,,,,,,gene-CD630_RS01680,51.87,51.11
,,,,,,,gene-CD630_RS01685,65.73,94.95
,,,,,,,gene-CD630_RS01690,75.33,40.12
,,,,,,,gene-CD630_RS01695,75.78,
,,,,,,,gene-CD630_RS01700,76.96,40.05
,,,,,,,gene-CD630_RS01705,67.51,
,,,,,,,gene-CD630_RS01710,93.76,111.36
,,,,,,,gene-CD630_RS01715,82.73,50.0
gene-CD630_RS01720,300942,301814,872,+,1362.97,1
,,,,,,,gene-CD630_RS01720,1362.97,
gene-CD630_RS01725 - gene-CD630_RS01895,301908,335355,33447,+,37.09,35
,,,,,,,gene-CD630_RS01725,16.58,
,,,,,,,gene-CD630_RS01730,22.05,18.79
,,,,,,,gene-CD630_RS01735,23.58,
,,,,,,,gene-CD630_RS01740,31.5,53.38
,,,,,,,gene-CD630_RS01745,30.51,15.82
,,,,,,,gene-CD630_RS01750,55.15,11.87
,,,,,,,gene-CD630_RS01755,54.38,47.75
,,,,,,,gene-CD630_RS01760,64.67,94.5
,,,,,,,gene-CD630_RS01765,58.37,51.56
,,,,,,,gene-CD630_RS01770,57.2,42.08
,,,,,,,gene-CD630_RS01775,64.24,
,,,,,,,gene-CD630_RS01780,59.39,40.0
,,,,,,,gene-CD630_RS01785,58.8,49.9
,,,,,,,gene-CD630_RS01790,44.39,64.83
,,,,,,,gene-CD630_RS01795,52.69,35.11
,,,,,,,gene-CD630_RS01800,42.79,53.15
,,,,,,,gene-CD630_RS01805,62.28,40.0
,,,,,,,gene-CD630_RS01810,42.57,
,,,,,,,gene-CD630_RS01815,37.36,
,,,,,,,gene-CD630_RS01820,42.14,14.75
,,,,,,,gene-CD630_RS01825,35.2,65.6
,,,,,,,gene-CD630_RS01830,30.85,41.0
,,,,,,,gene-CD630_RS01835,26.82,48.23
,,,,,,,gene-CD630_RS01840,26.15,43.83
,,,,,,,gene-CD630_RS01845,20.31,22.0
,,,,,,,gene-CD630_RS01850,19.54,
,,,,,,,gene-CD630_RS01855,22.82,
,,,,,,,gene-CD630_RS01860,30.05,8.79
,,,,,,,gene-CD630_RS01865,22.48,16.38
,,,,,,,gene-CD630_RS01870,24.62,33.26
,,,,,,,gene-CD630_RS01875,22.29,13.19
,,,,,,,gene-CD630_RS01880,20.98,13.17
,,,,,,,gene-CD630_RS01885,32.36,24.33
,,,,,,,gene-CD630_RS01890,26.02,30.38
,,,,,,,gene-CD630_RS01895,44.82,17.07
gene-CD630_RS01900 - gene-CD630_RS01905,335742,338121,2379,+,4.03,2
,,,,,,,gene-CD630_RS01900,3.1,
,,,,,,,gene-CD630_RS01905,5.29,3.69
gene-CD630_RS01910,338303,339214,911,+,NOT EXPRESSED,0.56
gene-CD630_RS01915,339229,339645,416,+,2.27,1
,,,,,,,gene-CD630_RS01915,2.27,
gene-CD630_RS01920,339745,340137,392,-,1.06,1
,,,,,,,gene-CD630_RS01920,1.06,
gene-CD630_RS01925 - gene-CD630_RS01930,340278,341282,1004,+,3.7,2
,,,,,,,gene-CD630_RS01925,6.56,
,,,,,,,gene-CD630_RS01930,2.49,2.04
gene-CD630_RS01935,341439,342170,731,-,2.28,1
,,,,,,,gene-CD630_RS01935,2.28,
gene-CD630_RS01940,343008,343751,743,-,12.46,1
,,,,,,,gene-CD630_RS01940,12.46,
gene-CD630_RS01945,343917,346484,2567,+,2.28,1
,,,,,,,gene-CD630_RS01945,2.28,
gene-CD630_RS01950,346714,347118,404,+,2.88,1
,,,,,,,gene-CD630_RS01950,2.88,
gene-CD630_RS01955 - gene-CD630_RS01960,347142,348043,901,+,2.51,2
,,,,,,,gene-CD630_RS01955,2.2,
,,,,,,,gene-CD630_RS01960,2.33,3.0
gene-CD630_RS01965,348061,348549,488,+,2.66,1
,,,,,,,gene-CD630_RS01965,2.66,
gene-CD630_RS01970,348576,349331,755,+,NOT EXPRESSED,0.95
gene-CD630_RS01975 - gene-CD630_RS01980,349331,350720,1389,+,3.29,2
,,,,,,,gene-CD630_RS01975,2.6,
,,,,,,,gene-CD630_RS01980,2.13,5.13
gene-CD630_RS01985,350785,352092,1307,+,NOT EXPRESSED,0.5
gene-CD630_RS01995,353054,354148,1094,+,NOT EXPRESSED,0.12
gene-CD630_RS02000,354153,354353,200,+,NOT EXPRESSED,0.0
gene-CD630_RS02005,354350,355270,920,+,NOT EXPRESSED,0.59
gene-CD630_RS02010,355267,356025,758,+,1.02,1
,,,,,,,gene-CD630_RS02010,1.02,
gene-CD630_RS02015 - gene-CD630_RS02020,356273,357679,1406,+,16.84,2
,,,,,,,gene-CD630_RS02015,12.51,
,,,,,,,gene-CD630_RS02020,16.02,21.99
gene-CD630_RS02025,357885,358862,977,+,NOT EXPRESSED,0.68
gene-CD630_RS02030,359082,360104,1022,+,2.47,1
,,,,,,,gene-CD630_RS02030,2.47,
gene-CD630_RS02035,360146,361036,890,+,3.87,1
,,,,,,,gene-CD630_RS02035,3.87,
gene-CD630_RS02040,361084,362046,962,+,4.72,1
,,,,,,,gene-CD630_RS02040,4.72,
gene-CD630_RS02045 - gene-CD630_RS02050,362100,364593,2493,+,2.12,2
,,,,,,,gene-CD630_RS02045,2.88,
,,,,,,,gene-CD630_RS02050,1.36,
gene-CD630_RS02055,364777,366039,1262,+,1.56,1
,,,,,,,gene-CD630_RS02055,1.56,
gene-CD630_RS02060,366059,366802,743,+,5.25,1
,,,,,,,gene-CD630_RS02060,5.25,
gene-CD630_RS02065,366975,368360,1385,+,NOT EXPRESSED,0.48
gene-CD630_RS02070 - gene-CD630_RS02080,368579,370353,1774,+,15.79,3
,,,,,,,gene-CD630_RS02070,7.95,
,,,,,,,gene-CD630_RS02075,12.36,
,,,,,,,gene-CD630_RS02080,16.76,26.09
gene-CD630_RS02085,370555,371283,728,-,13.34,1
,,,,,,,gene-CD630_RS02085,13.34,
gene-CD630_RS02090,371408,372496,1088,+,1.66,1
,,,,,,,gene-CD630_RS02090,1.66,
gene-CD630_RS02095,372933,373781,848,-,NOT EXPRESSED,0.79
gene-CD630_RS02100 - gene-CD630_RS02105,373980,376755,2775,+,7.75,2
,,,,,,,gene-CD630_RS02100,5.48,
,,,,,,,gene-CD630_RS02105,8.17,9.61
gene-CD630_RS02125,382386,382994,608,+,NOT EXPRESSED,0.29
gene-CD630_RS02130 - gene-CD630_RS02140,383535,385972,2437,-,3.75,3
,,,,,,,gene-CD630_RS02130,1.87,
,,,,,,,gene-CD630_RS02135,3.18,7.0
,,,,,,,gene-CD630_RS02140,2.93,
gene-CD630_RS02145 - gene-CD630_RS02155,386129,387936,1807,-,3.06,3
,,,,,,,gene-CD630_RS02145,3.92,
,,,,,,,gene-CD630_RS02150,2.84,4.0
,,,,,,,gene-CD630_RS02155,1.49,
gene-CD630_RS02160 - gene-CD630_RS02165,388164,390879,2715,+,5.5,2
,,,,,,,gene-CD630_RS02160,3.82,
,,,,,,,gene-CD630_RS02165,3.24,9.43
gene-CD630_RS02170 - gene-CD630_RS02185,391385,393923,2538,+,264.43,4
,,,,,,,gene-CD630_RS02170,207.54,
,,,,,,,gene-CD630_RS02175,271.36,
,,,,,,,gene-CD630_RS02180,143.27,494.0
,,,,,,,gene-CD630_RS02185,205.98,
gene-CD630_RS02190 - gene-CD630_RS02205,394178,399129,4951,+,18.95,4
,,,,,,,gene-CD630_RS02190,9.55,
,,,,,,,gene-CD630_RS02195,9.56,6.47
,,,,,,,gene-CD630_RS02200,14.62,10.35
,,,,,,,gene-CD630_RS02205,47.62,34.51
gene-CD630_RS02210,399807,401888,2081,+,NOT EXPRESSED,0.19
gene-CD630_RS02215,402133,403731,1598,-,62.23,1
,,,,,,,gene-CD630_RS02215,62.23,
gene-CD630_RS02220,404609,407251,2642,+,NOT EXPRESSED,0.32
gene-CD630_RS02225,407612,407953,341,-,6.73,1
,,,,,,,gene-CD630_RS02225,6.73,
gene-CD630_RS02230,407988,408656,668,-,1.66,1
,,,,,,,gene-CD630_RS02230,1.66,
gene-CD630_RS02235,408668,411244,2576,-,NOT EXPRESSED,0.48
gene-CD630_RS02240,411452,412387,935,+,NOT EXPRESSED,0.63
gene-CD630_RS02245,412406,413143,737,+,1.15,1
,,,,,,,gene-CD630_RS02245,1.15,
gene-CD630_RS02250 - gene-CD630_RS02255,413328,418829,5501,-,8.95,2
,,,,,,,gene-CD630_RS02250,12.74,
,,,,,,,gene-CD630_RS02255,10.34,3.76
gene-CD630_RS02260,419063,419314,251,-,2.29,1
,,,,,,,gene-CD630_RS02260,2.29,
gene-CD630_RS02265,419403,420134,731,+,1.85,1
,,,,,,,gene-CD630_RS02265,1.85,
gene-CD630_RS02270,420193,421104,911,+,4.25,1
,,,,,,,gene-CD630_RS02270,4.25,
gene-CD630_RS02275,421155,421967,812,+,28.97,1
,,,,,,,gene-CD630_RS02275,28.97,
gene-CD630_RS02280,422075,422767,692,+,1.64,1
