,,,,,,,gene-CD630_RS05110,16.75,161.96
gene-CD630_RS05115,1091736,1093184,1448,-,4.45,1
,,,,,,,gene-CD630_RS05115,4.45,
gene-CD630_RS20110,1093688,1093822,134,+,21.62,1
,,,,,,,gene-CD630_RS20110,21.62,
gene-CD630_RS05120,1093832,1094164,332,-,15.82,1
,,,,,,,gene-CD630_RS05120,15.82,
gene-CD630_RS05125,1094326,1094514,188,+,NOT EXPRESSED,0.11
gene-CD630_RS05130,1094548,1095342,794,+,NOT EXPRESSED,0.05
gene-CD630_RS05135,1095404,1095604,200,+,3.79,1
,,,,,,,gene-CD630_RS05135,3.79,
gene-CD630_RS05140,1095643,1096212,569,-,43.43,1
,,,,,,,gene-CD630_RS05140,43.43,
gene-CD630_RS05145,1096282,1096479,197,+,NOT EXPRESSED,0.0
gene-CD630_RS05150,1096496,1096825,329,+,NOT EXPRESSED,0.0
gene-CD630_RS05155,1096927,1097115,188,+,NOT EXPRESSED,0.0
gene-CD630_RS05160,1097131,1097343,212,+,NOT EXPRESSED,0.0
gene-CD630_RS05165,1097442,1097684,242,+,2.4,1
,,,,,,,gene-CD630_RS05165,2.4,
gene-CD630_RS05170,1097768,1098283,515,+,NOT EXPRESSED,0.51
gene-CD630_RS05175,1098285,1099187,902,+,NOT EXPRESSED,0.1
gene-CD630_RS05180,1099200,1100039,839,+,NOT EXPRESSED,0.0
gene-CD630_RS05185,1100110,1100364,254,+,NOT EXPRESSED,0.0
gene-CD630_RS05190,1100438,1100701,263,+,NOT EXPRESSED,0.0
gene-CD630_RS05195,1100713,1101063,350,+,NOT EXPRESSED,0.29
gene-CD630_RS05200,1101067,1101447,380,+,NOT EXPRESSED,0.0
gene-CD630_RS19675,1101416,1101577,161,+,NOT EXPRESSED,0.0
gene-CD630_RS05205,1101552,1101710,158,+,NOT EXPRESSED,0.0
gene-CD630_RS05210,1101707,1101880,173,+,NOT EXPRESSED,0.0
gene-CD630_RS20115,1101880,1102005,125,+,NOT EXPRESSED,0.0
gene-CD630_RS05215,1101998,1102333,335,+,NOT EXPRESSED,0.0
gene-CD630_RS05220,1102433,1102708,275,+,NOT EXPRESSED,0.0
gene-CD630_RS05225,1102804,1103877,1073,+,NOT EXPRESSED,0.0
gene-CD630_RS05230,1103957,1104166,209,+,NOT EXPRESSED,0.0
gene-CD630_RS05235,1104178,1105173,995,+,NOT EXPRESSED,0.0
gene-CD630_RS05240,1105182,1105907,725,+,NOT EXPRESSED,0.0
gene-CD630_RS19680,1105904,1106077,173,+,NOT EXPRESSED,0.0
gene-CD630_RS05245,1106070,1106441,371,+,NOT EXPRESSED,0.0
gene-CD630_RS05250,1106444,1106911,467,+,NOT EXPRESSED,0.0
gene-CD630_RS05255,1106990,1107175,185,+,NOT EXPRESSED,0.0
gene-CD630_RS05260,1107189,1107428,239,+,NOT EXPRESSED,0.0
gene-CD630_RS05265,1107557,1108363,806,+,NOT EXPRESSED,0.0
gene-CD630_RS05270,1108377,1108784,407,+,NOT EXPRESSED,0.12
gene-CD630_RS05275,1108799,1109524,725,+,NOT EXPRESSED,0.0
gene-CD630_RS05280,1109618,1110106,488,+,NOT EXPRESSED,0.0
gene-CD630_RS19685 - gene-CD630_RS05285,1110854,1111638,784,+,141.06,2
,,,,,,,gene-CD630_RS19685,239.46,
,,,,,,,gene-CD630_RS05285,42.65,
gene-CD630_RS05290,1111715,1111903,188,+,88.7,1
,,,,,,,gene-CD630_RS05290,88.7,
gene-CD630_RS05295,1111883,1112200,317,-,66.81,1
,,,,,,,gene-CD630_RS05295,66.81,
gene-CD630_RS05300,1112324,1112551,227,+,406.22,1
,,,,,,,gene-CD630_RS05300,406.22,
gene-CD630_RS05305,1112621,1113313,692,+,NOT EXPRESSED,0.5
gene-CD630_RS05310,1113303,1114544,1241,+,NOT EXPRESSED,0.14
gene-CD630_RS05315,1114550,1115989,1439,+,NOT EXPRESSED,0.18
gene-CD630_RS05320 - gene-CD630_RS05325,1115979,1117680,1701,+,5.74,2
,,,,,,,gene-CD630_RS05320,2.04,
,,,,,,,gene-CD630_RS05325,9.44,
gene-CD630_RS05330,1117990,1118553,563,+,NOT EXPRESSED,0.0
gene-CD630_RS05335,1118565,1119464,899,+,NOT EXPRESSED,0.32
gene-CD630_RS05340,1119464,1119697,233,+,NOT EXPRESSED,0.0
gene-CD630_RS05345,1119707,1120108,401,+,NOT EXPRESSED,0.47
gene-CD630_RS05350,1120102,1120449,347,+,1.38,1
,,,,,,,gene-CD630_RS05350,1.38,
gene-CD630_RS05355,1120449,1120874,425,+,NOT EXPRESSED,0.23
gene-CD630_RS05360,1120867,1121304,437,+,NOT EXPRESSED,0.0
gene-CD630_RS19690,1121288,1121473,185,+,NOT EXPRESSED,0.0
gene-CD630_RS05365,1121475,1122785,1310,+,NOT EXPRESSED,0.07
gene-CD630_RS05370,1122802,1123272,470,+,NOT EXPRESSED,0.0
gene-CD630_RS05375,1123344,1123784,440,+,NOT EXPRESSED,0.08
gene-CD630_RS19695,1124125,1126510,2385,+,152.07,1
,,,,,,,gene-CD630_RS19695,152.07,
gene-CD630_RS05385 - gene-CD630_RS05390,1125950,1127123,1173,+,17.02,2
,,,,,,,gene-CD630_RS05385,12.38,
,,,,,,,gene-CD630_RS05390,26.24,12.43
gene-CD630_RS05395,1127194,1129545,2351,+,NOT EXPRESSED,0.21
gene-CD630_RS05400,1129561,1130250,689,+,NOT EXPRESSED,0.42
gene-CD630_RS05405,1130243,1132213,1970,+,NOT EXPRESSED,0.32
gene-CD630_RS05410,1132227,1132487,260,+,NOT EXPRESSED,0.0
gene-CD630_RS05415,1132492,1132911,419,+,NOT EXPRESSED,0.0
gene-CD630_RS05420,1132912,1133961,1049,+,NOT EXPRESSED,0.05
gene-CD630_RS05425,1133954,1134571,617,+,NOT EXPRESSED,0.89
gene-CD630_RS05430,1134583,1135386,803,+,NOT EXPRESSED,0.03
gene-CD630_RS05435,1135404,1137101,1697,+,NOT EXPRESSED,0.55
gene-CD630_RS05440 - gene-CD630_RS05445,1137118,1137593,475,+,1.25,2
,,,,,,,gene-CD630_RS05440,1.46,
,,,,,,,gene-CD630_RS05445,1.04,
gene-CD630_RS05450,1137628,1137858,230,+,NOT EXPRESSED,0.0
gene-CD630_RS05455,1137878,1138138,260,+,NOT EXPRESSED,0.0
gene-CD630_RS05460,1138135,1138950,815,+,NOT EXPRESSED,0.78
gene-CD630_RS05465,1138967,1139263,296,+,1.95,1
,,,,,,,gene-CD630_RS05465,1.95,
gene-CD630_RS05470 - gene-CD630_RS05480,1139809,1141527,1718,+,67.87,3
,,,,,,,gene-CD630_RS05470,43.57,
,,,,,,,gene-CD630_RS05475,55.3,71.22
,,,,,,,gene-CD630_RS05480,92.25,77.0
gene-CD630_RS05485,1141775,1141963,188,-,1.41,1
,,,,,,,gene-CD630_RS05485,1.41,
gene-CD630_RS19700,1142224,1142367,143,+,355.82,1
,,,,,,,gene-CD630_RS19700,355.82,
gene-CD630_RS05490,1142957,1143262,305,+,NOT EXPRESSED,0.0
gene-CD630_RS05495,1143302,1143688,386,+,NOT EXPRESSED,0.0
gene-CD630_RS05500,1143847,1144398,551,+,NOT EXPRESSED,0.0
gene-CD630_RS05505,1144800,1146020,1220,+,4.96,1
,,,,,,,gene-CD630_RS05505,4.96,
gene-CD630_RS05510,1146049,1149685,3636,+,5.68,1
,,,,,,,gene-CD630_RS05510,5.68,
gene-CD630_RS05515 - gene-CD630_RS05525,1146970,1149685,2715,+,11.51,3
,,,,,,,gene-CD630_RS05515,6.27,
,,,,,,,gene-CD630_RS05520,23.7,9.38
,,,,,,,gene-CD630_RS05525,11.45,6.75
gene-CD630_RS05530,1149885,1151159,1274,+,73.63,1
,,,,,,,gene-CD630_RS05530,73.63,
gene-CD630_RS05535 - gene-CD630_RS05540,1151277,1152463,1186,+,9.9,2
,,,,,,,gene-CD630_RS05535,7.08,
,,,,,,,gene-CD630_RS05540,9.15,13.48
gene-CD630_RS05545,1152981,1154723,1742,+,NOT EXPRESSED,0.19
gene-CD630_RS05550,1154680,1155957,1277,+,NOT EXPRESSED,0.67
gene-CD630_RS05555,1155972,1156463,491,+,NOT EXPRESSED,0.1
gene-CD630_RS05560,1156470,1157540,1070,+,1.25,1
,,,,,,,gene-CD630_RS05560,1.25,
gene-CD630_RS05565,1157903,1158418,515,+,9.96,1
,,,,,,,gene-CD630_RS05565,9.96,
gene-CD630_RS05570,1158791,1162330,3539,+,43.06,1
,,,,,,,gene-CD630_RS05570,43.06,
gene-CD630_RS05575 - gene-CD630_RS05580,1160107,1162330,2223,+,17.91,2
,,,,,,,gene-CD630_RS05575,12.86,
,,,,,,,gene-CD630_RS05580,20.74,20.12
gene-CD630_RS05585,1163152,1166697,3545,+,3.91,1
,,,,,,,gene-CD630_RS05585,3.91,
gene-CD630_RS05590 - gene-CD630_RS05595,1166882,1169917,3035,+,6.32,2
,,,,,,,gene-CD630_RS05590,4.39,
,,,,,,,gene-CD630_RS05595,11.51,3.06
gene-CD630_RS05600,1169889,1170674,785,+,NOT EXPRESSED,0.75
gene-CD630_RS05605,1170662,1171360,698,+,2.89,1
,,,,,,,gene-CD630_RS05605,2.89,
gene-CD630_RS05610,1171483,1171956,473,+,5.02,1
,,,,,,,gene-CD630_RS05610,5.02,
gene-CD630_RS05615 - gene-CD630_RS05625,1172153,1174800,2647,+,7.33,3
,,,,,,,gene-CD630_RS05615,4.85,
,,,,,,,gene-CD630_RS05620,11.0,4.46
,,,,,,,gene-CD630_RS05625,9.06,7.26
gene-CD630_RS05630 - gene-CD630_RS05635,1175092,1175894,802,+,10.41,2
,,,,,,,gene-CD630_RS05630,7.04,
,,,,,,,gene-CD630_RS05635,13.81,10.37
gene-CD630_RS05640,1176023,1176865,842,-,8.67,1
,,,,,,,gene-CD630_RS05640,8.67,
gene-CD630_RS05645,1177160,1177894,734,+,3.32,1
,,,,,,,gene-CD630_RS05645,3.32,
gene-CD630_RS05650 - gene-CD630_RS05655,1177904,1179885,1981,+,4.35,2
,,,,,,,gene-CD630_RS05650,3.46,
,,,,,,,gene-CD630_RS05655,6.19,3.41
gene-CD630_RS05660,1180060,1180332,272,+,NOT EXPRESSED,0.72
gene-CD630_RS05665 - gene-CD630_RS05675,1180992,1185003,4011,+,4.99,2
,,,,,,,gene-CD630_RS05665,3.3,
,,,,,,,gene-CD630_RS05675,7.94,3.72
gene-CD630_RS05680,1185366,1186196,830,-,2.77,1
,,,,,,,gene-CD630_RS05680,2.77,
gene-CD630_RS05685,1186269,1187996,1727,+,1.2,1
,,,,,,,gene-CD630_RS05685,1.2,
gene-CD630_RS05690,1188033,1189895,1862,+,1.03,1
,,,,,,,gene-CD630_RS05690,1.03,
gene-CD630_RS05695,1190228,1190917,689,+,NOT EXPRESSED,0.0
gene-CD630_RS05700,1191034,1191708,674,+,NOT EXPRESSED,0.0
gene-CD630_RS05705,1191725,1193632,1907,+,NOT EXPRESSED,0.9
gene-CD630_RS05710,1194085,1194774,689,+,11.07,1
,,,,,,,gene-CD630_RS05710,11.07,
gene-CD630_RS05715 - gene-CD630_RS05735,1195210,1199480,4270,+,13.59,5
,,,,,,,gene-CD630_RS05715,11.9,
,,,,,,,gene-CD630_RS05720,14.41,18.79
,,,,,,,gene-CD630_RS05725,12.79,6.5
,,,,,,,gene-CD630_RS05730,12.24,13.29
,,,,,,,gene-CD630_RS05735,18.81,
gene-CD630_RS05740,1199710,1200558,848,+,NOT EXPRESSED,0.06
gene-CD630_RS05745,1200548,1202212,1664,+,NOT EXPRESSED,0.74
gene-CD630_RS05750,1202261,1203517,1256,+,NOT EXPRESSED,0.3
gene-CD630_RS05755,1203540,1205621,2081,+,NOT EXPRESSED,0.76
gene-CD630_RS05760,1205658,1206743,1085,+,NOT EXPRESSED,0.33
gene-CD630_RS05765,1206797,1207921,1124,+,1.09,1
,,,,,,,gene-CD630_RS05765,1.09,
gene-CD630_RS05770,1207999,1208973,974,+,1.77,1
,,,,,,,gene-CD630_RS05770,1.77,
gene-CD630_RS05795,1214568,1216586,2018,+,29.33,1
,,,,,,,gene-CD630_RS05795,29.33,
gene-CD630_RS05800,1217091,1219103,2012,+,7.73,1
,,,,,,,gene-CD630_RS05800,7.73,
gene-CD630_RS05805 - gene-CD630_RS05825,1219345,1231693,12348,+,5.54,5
,,,,,,,gene-CD630_RS05805,2.05,
,,,,,,,gene-CD630_RS05810,4.67,
,,,,,,,gene-CD630_RS05815,4.59,10.76
,,,,,,,gene-CD630_RS05820,5.43,
,,,,,,,gene-CD630_RS05825,5.73,
gene-CD630_RS05830 - gene-CD630_RS05840,1231739,1237848,6109,+,17.0,3
,,,,,,,gene-CD630_RS05830,6.99,
,,,,,,,gene-CD630_RS05835,9.31,
,,,,,,,gene-CD630_RS05840,32.57,19.13
gene-CD630_RS05845,1237997,1240365,2368,+,2.54,1
,,,,,,,gene-CD630_RS05845,2.54,
gene-CD630_RS05850 - gene-CD630_RS05855,1239139,1241624,2485,+,10.5,2
,,,,,,,gene-CD630_RS05850,12.18,
,,,,,,,gene-CD630_RS05855,13.71,5.62
gene-CD630_RS05860 - gene-CD630_RS05865,1241996,1243390,1394,-,19.8,2
,,,,,,,gene-CD630_RS05860,28.31,
,,,,,,,gene-CD630_RS05865,14.25,16.84
gene-CD630_RS05870 - gene-CD630_RS05875,1243525,1245071,1546,+,7.29,2
,,,,,,,gene-CD630_RS05870,10.7,
,,,,,,,gene-CD630_RS05875,3.88,
gene-CD630_RS05880,1245123,1245665,542,+,7.57,1
,,,,,,,gene-CD630_RS05880,7.57,
gene-CD630_RS05885 - gene-CD630_RS05915,1245744,1252947,7203,+,134.1,7
,,,,,,,gene-CD630_RS05885,41.85,
,,,,,,,gene-CD630_RS05890,140.04,62.9
,,,,,,,gene-CD630_RS05895,156.5,157.66
,,,,,,,gene-CD630_RS05900,145.41,138.05
,,,,,,,gene-CD630_RS05905,152.2,240.42
,,,,,,,gene-CD630_RS05910,136.78,109.78
,,,,,,,gene-CD630_RS05915,191.86,69.79
gene-CD630_RS05920 - gene-CD630_RS05925,1253143,1255063,1920,+,10.88,2
,,,,,,,gene-CD630_RS05920,8.32,
,,,,,,,gene-CD630_RS05925,18.24,6.07
gene-CD630_RS05930,1255207,1255434,227,-,245.12,1
,,,,,,,gene-CD630_RS05930,245.12,
gene-CD630_RS05935,1255606,1256031,425,+,NOT EXPRESSED,0.0
gene-CD630_RS05940,1256079,1256285,206,+,NOT EXPRESSED,0.0
gene-CD630_RS05945,1256467,1256646,179,+,3.87,1
,,,,,,,gene-CD630_RS05945,3.87,
gene-CD630_RS05950,1256680,1256880,200,+,11.59,1
,,,,,,,gene-CD630_RS05950,11.59,
gene-CD630_RS05955,1257127,1258149,1022,+,26.62,1
,,,,,,,gene-CD630_RS05955,26.62,
gene-CD630_RS05960,1258272,1258670,398,-,NOT EXPRESSED,0.39
gene-CD630_RS05965,1258882,1259787,905,+,NOT EXPRESSED,0.79
gene-CD630_RS05975,1260265,1261482,1217,+,8.39,1
,,,,,,,gene-CD630_RS05975,8.39,
gene-CD630_RS05980 - gene-CD630_RS05985,1261582,1263749,2167,-,4.86,2
,,,,,,,gene-CD630_RS05980,2.24,
,,,,,,,gene-CD630_RS05985,8.31,4.02
gene-CD630_RS05990 - gene-CD630_RS06000,1263859,1266956,3097,+,31.78,3
,,,,,,,gene-CD630_RS05990,9.68,
,,,,,,,gene-CD630_RS05995,46.32,51.41
,,,,,,,gene-CD630_RS06000,25.99,25.5
gene-CD630_RS06005 - gene-CD630_RS06020,1267196,1269601,2405,+,4.66,3
,,,,,,,gene-CD630_RS06005,4.02,
,,,,,,,gene-CD630_RS06010,5.06,5.88
,,,,,,,gene-CD630_RS06020,4.48,3.85
gene-CD630_RS06025 - gene-CD630_RS06030,1269618,1271202,1584,+,2.48,2
,,,,,,,gene-CD630_RS06025,2.53,
,,,,,,,gene-CD630_RS06030,2.43,
gene-CD630_RS06035,1271362,1272267,905,-,15.8,1
,,,,,,,gene-CD630_RS06035,15.8,
gene-CD630_RS06040 - gene-CD630_RS06055,1272629,1275705,3076,+,21.11,4
,,,,,,,gene-CD630_RS06040,34.6,
,,,,,,,gene-CD630_RS06045,11.23,5.65
,,,,,,,gene-CD630_RS06050,7.74,
,,,,,,,gene-CD630_RS06055,49.43,18.02
gene-CD630_RS06060,1275960,1277660,1700,+,9.44,1
,,,,,,,gene-CD630_RS06060,9.44,
gene-CD630_RS06065 - gene-CD630_RS06070,1278023,1280433,2410,+,12.29,2
,,,,,,,gene-CD630_RS06065,9.14,
,,,,,,,gene-CD630_RS06070,16.08,11.65
gene-CD630_RS06075,1280584,1281387,803,+,NOT EXPRESSED,0.2
gene-CD630_RS06080,1281491,1282042,551,+,2.62,1
,,,,,,,gene-CD630_RS06080,2.62,
gene-CD630_RS06085 - gene-CD630_RS06090,1282293,1284385,2092,+,3.4,2
,,,,,,,gene-CD630_RS06085,1.42,
,,,,,,,gene-CD630_RS06090,5.38,
gene-CD630_RS06095,1284507,1285700,1193,-,31.93,1
,,,,,,,gene-CD630_RS06095,31.93,
gene-CD630_RS06100,1285780,1285983,203,-,NOT EXPRESSED,0.0
gene-CD630_RS06105,1286405,1286662,257,-,NOT EXPRESSED,0.0
gene-CD630_RS06110,1286643,1287083,440,-,NOT EXPRESSED,0.0
gene-CD630_RS06115 - gene-CD630_RS06125,1287556,1290063,2507,-,7.43,3
,,,,,,,gene-CD630_RS06115,7.06,
,,,,,,,gene-CD630_RS06120,5.6,11.0
,,,,,,,gene-CD630_RS06125,6.05,
gene-CD630_RS06130,1290200,1291117,917,-,8.15,1
,,,,,,,gene-CD630_RS06130,8.15,
gene-CD630_RS06135 - gene-CD630_RS06140,1291124,1291997,873,-,4.17,2
,,,,,,,gene-CD630_RS06135,3.68,
,,,,,,,gene-CD630_RS06140,4.65,
gene-CD630_RS06145,1292159,1292512,353,+,NOT EXPRESSED,0.19
gene-CD630_RS06150,1292761,1293090,329,+,NOT EXPRESSED,0.0
gene-CD630_RS06155,1293051,1294400,1349,+,NOT EXPRESSED,0.0
gene-CD630_RS06160 - gene-CD630_RS06170,1294493,1295526,1033,+,20.4,3
,,,,,,,gene-CD630_RS06160,13.03,
,,,,,,,gene-CD630_RS19965,16.22,23.0
,,,,,,,gene-CD630_RS06170,29.34,
gene-CD630_RS06175,1295704,1296069,365,-,NOT EXPRESSED,0.0
gene-CD630_RS06180,1296066,1296272,206,-,NOT EXPRESSED,0.8
gene-CD630_RS06185,1296275,1300306,4031,-,NOT EXPRESSED,0.02
gene-CD630_RS06190,1300439,1302529,2090,-,NOT EXPRESSED,0.08
gene-CD630_RS06195,1302546,1302734,188,-,NOT EXPRESSED,0.0
gene-CD630_RS06200,1302731,1303459,728,-,NOT EXPRESSED,0.11
gene-CD630_RS06205,1303449,1303706,257,-,NOT EXPRESSED,0.0
gene-CD630_RS06210,1303738,1305678,1940,-,NOT EXPRESSED,0.0
gene-CD630_RS06215,1305705,1306664,959,-,NOT EXPRESSED,0.0
gene-CD630_RS06220,1306661,1309090,2429,-,NOT EXPRESSED,0.0
gene-CD630_RS06225,1309038,1309442,404,-,NOT EXPRESSED,0.0
gene-CD630_RS06230,1309464,1310333,869,-,NOT EXPRESSED,0.0
gene-CD630_RS06235,1310350,1310565,215,-,NOT EXPRESSED,0.0
gene-CD630_RS19705,1310765,1310932,167,-,NOT EXPRESSED,0.0
gene-CD630_RS06240,1310925,1312712,1787,-,NOT EXPRESSED,0.0
gene-CD630_RS06245,1312709,1313185,476,-,NOT EXPRESSED,0.0
gene-CD630_RS06250,1313268,1313486,218,-,NOT EXPRESSED,0.0
gene-CD630_RS06255,1313507,1314481,974,-,NOT EXPRESSED,0.0
gene-CD630_RS06260,1315171,1315860,689,+,NOT EXPRESSED,0.06
gene-CD630_RS06265,1316081,1318453,2372,+,1.72,1
,,,,,,,gene-CD630_RS06265,1.72,
gene-CD630_RS06270,1318468,1319370,902,+,1.21,1
,,,,,,,gene-CD630_RS06270,1.21,
gene-CD630_RS06275,1319390,1319941,551,+,9.03,1
,,,,,,,gene-CD630_RS06275,9.03,
gene-CD630_RS06280 - gene-CD630_RS06285,1320105,1322121,2016,+,7.51,2
,,,,,,,gene-CD630_RS06280,5.76,
,,,,,,,gene-CD630_RS06285,11.67,5.11
gene-CD630_RS06290 - gene-CD630_RS06295,1322622,1324218,1596,+,288.74,2
,,,,,,,gene-CD630_RS06290,29.36,
,,,,,,,gene-CD630_RS06295,87.25,749.6
gene-CD630_RS06300,1324444,1325310,866,+,5.99,1
,,,,,,,gene-CD630_RS06300,5.99,
gene-CD630_RS06305,1325502,1332095,6593,+,6.08,1
,,,,,,,gene-CD630_RS06305,6.08,
gene-CD630_RS06310 - gene-CD630_RS06335,1325702,1332095,6393,+,10.28,5
,,,,,,,gene-CD630_RS06310,7.32,
,,,,,,,gene-CD630_RS06320,10.72,6.89
,,,,,,,gene-CD630_RS06325,15.05,6.44
,,,,,,,gene-CD630_RS06330,12.24,
,,,,,,,gene-CD630_RS06335,13.33,
gene-CD630_RS06340 - gene-CD630_RS06345,1332168,1333180,1012,+,44.92,2
,,,,,,,gene-CD630_RS06340,104.89,
,,,,,,,gene-CD630_RS06345,9.52,20.36
gene-CD630_RS06350 - gene-CD630_RS06360,1333408,1336240,2832,+,64.75,3
,,,,,,,gene-CD630_RS06350,34.04,
,,,,,,,gene-CD630_RS06355,102.16,61.89
,,,,,,,gene-CD630_RS06360,32.96,92.71
gene-CD630_RS06365 - gene-CD630_RS06390,1336456,1341545,5089,+,219.96,6
,,,,,,,gene-CD630_RS06365,239.12,
,,,,,,,gene-CD630_RS06370,168.97,207.26
,,,,,,,gene-CD630_RS06375,286.54,
,,,,,,,gene-CD630_RS06380,198.01,170.77
,,,,,,,gene-CD630_RS06385,235.02,159.27
,,,,,,,gene-CD630_RS06390,382.92,151.69
gene-CD630_RS06395 - gene-CD630_RS06405,1341765,1344184,2419,+,90.19,3
,,,,,,,gene-CD630_RS06395,92.95,
,,,,,,,gene-CD630_RS06400,95.44,30.71
,,,,,,,gene-CD630_RS06405,152.52,79.31
gene-CD630_RS06410 - gene-CD630_RS06435,1344194,1350484,6290,+,67.77,6
,,,,,,,gene-CD630_RS06410,64.34,
,,,,,,,gene-CD630_RS06415,43.87,48.27
,,,,,,,gene-CD630_RS06420,68.07,44.08
,,,,,,,gene-CD630_RS06425,75.0,51.76
,,,,,,,gene-CD630_RS06430,84.44,61.17
,,,,,,,gene-CD630_RS06435,114.36,90.11
gene-CD630_RS06440 - gene-CD630_RS06445,1350569,1352153,1584,+,26.13,2
,,,,,,,gene-CD630_RS06440,20.35,
,,,,,,,gene-CD630_RS06445,43.38,14.66
gene-CD630_RS06450,1352637,1352966,329,+,1.73,1
,,,,,,,gene-CD630_RS06450,1.73,
gene-CD630_RS06460,1354325,1355407,1082,+,27.28,1
,,,,,,,gene-CD630_RS06460,27.28,
gene-CD630_RS06465,1355619,1356812,1193,-,95.99,1
,,,,,,,gene-CD630_RS06465,95.99,
gene-CD630_RS06470 - gene-CD630_RS06480,1357131,1361117,3986,+,18.38,3
,,,,,,,gene-CD630_RS06470,16.32,
,,,,,,,gene-CD630_RS06475,17.89,16.5
,,,,,,,gene-CD630_RS06480,18.02,23.17
gene-CD630_RS06485 - gene-CD630_RS06495,1361218,1362165,947,+,543.75,3
,,,,,,,gene-CD630_RS06485,420.22,
,,,,,,,gene-CD630_RS06490,438.15,291.27
,,,,,,,gene-CD630_RS06495,985.18,583.93
gene-CD630_RS06500 - gene-CD630_RS06510,1362276,1365479,3203,+,8.57,3
,,,,,,,gene-CD630_RS06500,9.96,
,,,,,,,gene-CD630_RS06505,17.52,4.69
,,,,,,,gene-CD630_RS06510,2.25,8.45
gene-CD630_RS06515,1365680,1366246,566,-,2.42,1
,,,,,,,gene-CD630_RS06515,2.42,
gene-CD630_RS06520,1366526,1367785,1259,-,NOT EXPRESSED,0.47
gene-CD630_RS06525 - gene-CD630_RS06530,1367910,1370015,2105,+,6.26,2
,,,,,,,gene-CD630_RS06525,4.93,
,,,,,,,gene-CD630_RS06530,7.14,6.7
gene-CD630_RS06535 - gene-CD630_RS06545,1370032,1373456,3424,+,14.34,3
,,,,,,,gene-CD630_RS06535,7.7,
,,,,,,,gene-CD630_RS06540,11.53,8.79
,,,,,,,gene-CD630_RS06545,10.68,33.0
gene-CD630_RS06550,1373718,1374998,1280,-,6.43,1
,,,,,,,gene-CD630_RS06550,6.43,
gene-CD630_RS06555,1375461,1377274,1813,+,127.41,1
,,,,,,,gene-CD630_RS06555,127.41,
gene-CD630_RS06560 - gene-CD630_RS06565,1376750,1377475,725,+,781.56,2
,,,,,,,gene-CD630_RS06560,474.32,
,,,,,,,gene-CD630_RS06565,1017.99,852.36
gene-CD630_RS06570 - gene-CD630_RS06605,1377682,1384582,6900,+,105.94,8
,,,,,,,gene-CD630_RS06570,78.79,
,,,,,,,gene-CD630_RS06575,78.33,94.18
,,,,,,,gene-CD630_RS06580,72.66,111.27
,,,,,,,gene-CD630_RS06585,82.04,42.39
,,,,,,,gene-CD630_RS06590,102.26,88.12
,,,,,,,gene-CD630_RS06595,109.87,
,,,,,,,gene-CD630_RS06600,154.32,193.91
,,,,,,,gene-CD630_RS06605,131.41,143.62
gene-CD630_RS06610,1384808,1386526,1718,+,6.87,1
,,,,,,,gene-CD630_RS06610,6.87,
gene-CD630_RS06615,1386557,1388557,2000,+,8.28,1
,,,,,,,gene-CD630_RS06615,8.28,
gene-CD630_RS06620,1388908,1389153,245,+,1.2,1
,,,,,,,gene-CD630_RS06620,1.2,
gene-CD630_RS06625,1389188,1389913,725,+,NOT EXPRESSED,0.2
gene-CD630_RS06630,1389935,1391248,1313,+,NOT EXPRESSED,0.5
gene-CD630_RS06635 - gene-CD630_RS06640,1391454,1394067,2613,+,26.11,2
,,,,,,,gene-CD630_RS06635,16.17,
,,,,,,,gene-CD630_RS06640,30.48,31.67
gene-CD630_RS06645,1394291,1395259,968,+,NOT EXPRESSED,0.0
gene-CD630_RS06650,1395249,1395770,521,+,NOT EXPRESSED,0.0
gene-CD630_RS06655,1395787,1395984,197,+,NOT EXPRESSED,0.0
gene-CD630_RS06660,1396009,1396386,377,+,NOT EXPRESSED,0.25
gene-CD630_RS06665,1396471,1397676,1205,+,NOT EXPRESSED,0.03
gene-CD630_RS06670,1397736,1398353,617,+,NOT EXPRESSED,0.15
gene-CD630_RS06675,1398365,1398919,554,+,NOT EXPRESSED,0.0
gene-CD630_RS06680,1398946,1399635,689,+,NOT EXPRESSED,0.0
gene-CD630_RS06685,1399745,1404061,4316,+,157.68,1
,,,,,,,gene-CD630_RS06685,157.68,
gene-CD630_RS06690 - gene-CD630_RS06730,1400192,1409071,8879,+,16.61,9
,,,,,,,gene-CD630_RS06690,21.05,
,,,,,,,gene-CD630_RS06695,4.1,
,,,,,,,gene-CD630_RS06700,8.72,
,,,,,,,gene-CD630_RS06705,18.12,12.0
,,,,,,,gene-CD630_RS06710,18.76,46.0
,,,,,,,gene-CD630_RS06715,20.8,4.17
,,,,,,,gene-CD630_RS06720,14.93,32.74
,,,,,,,gene-CD630_RS06725,13.55,9.32
,,,,,,,gene-CD630_RS06730,12.1,12.85
gene-CD630_RS06735,1409285,1410151,866,+,8.18,1
,,,,,,,gene-CD630_RS06735,8.18,
gene-CD630_RS06740 - gene-CD630_RS06745,1410244,1411236,992,-,17.0,2
,,,,,,,gene-CD630_RS06740,19.99,
,,,,,,,gene-CD630_RS06745,16.17,14.84
gene-CD630_RS06750,1411397,1412455,1058,+,NOT EXPRESSED,0.26
gene-CD630_RS06755,1412597,1413421,824,+,110.74,1
,,,,,,,gene-CD630_RS06755,110.74,
